#{"t_start": 1646764174.899903, "env_id": null}
r,l,t
-26,26,0.037221
-17,17,0.039933
-5,5,0.040728
-599,200,0.067269
-96,96,0.077246
-40,40,0.081224
-34,34,0.084616
-89,89,0.092807
-61,61,0.098418
-38,38,0.101969
-11,11,0.103455
-173,173,0.124249
-35,35,0.128001
-10,10,0.130907
-6,6,0.13324
-85,85,0.143568
-8,8,0.144648
-17,17,0.146735
-66,66,0.172801
-107,107,0.182688
-9,9,0.183983
-4,4,0.184559
-8,8,0.185539
-68,68,0.191783
-6,6,0.192493
-126,126,0.208642
-599,200,0.232205
-19,19,0.234267
-125,125,0.245592
-17,17,0.247365
-7,7,0.248447
-42,42,0.252472
-599,200,0.276881
-56,56,0.289117
-13,13,0.290852
-16,16,0.292561
-43,43,0.296965
-193,193,0.316532
-145,145,0.329849
-599,200,0.346067
-35,35,0.349596
-91,91,0.35848
-118,118,0.373614
-599,200,0.40111
-19,19,0.403637
-33,33,0.407056
-28,28,0.409954
-27,27,0.412625
-4,4,0.413242
-17,17,0.415005
-15,15,0.416757
-39,39,0.420503
-29,29,0.423408
-107,107,0.432635
-14,14,0.434524
-19,19,0.438949
-41,41,0.444146
-7,7,0.445118
-46,46,0.449385
-5,5,0.450171
-7,7,0.451362
-19,19,0.453347
-29,29,0.456338
-12,12,0.458272
-12,12,0.459664
-3,3,0.460233
-6,6,0.461128
-24,24,0.463495
-145,145,0.481638
-24,24,0.484107
-9,9,0.485471
-6,6,0.48627
-70,70,0.492651
-19,19,0.494633
-62,62,0.505798
-61,61,0.516585
-27,27,0.519445
-4,4,0.520158
-7,7,0.521126
-51,51,0.52808
-26,26,0.531459
-42,42,0.535526
-19,19,0.537633
-10,10,0.538803
-23,23,0.543671
-43,43,0.548831
-28,28,0.551829
-35,35,0.55523
-4,4,0.556601
-102,102,0.573798
-8,8,0.575335
-85,85,0.583614
-58,58,0.592636
-8,8,0.593933
-36,36,0.597513
-86,86,0.605819
-30,30,0.609361
-15,15,0.610992
-29,29,0.614018
-83,83,0.621489
-110,110,0.631549
-48,48,0.654479
-8,8,0.656203
-599,200,0.676558
-91,91,0.685441
-75,75,0.692309
-193,193,0.709769
-47,47,0.713955
-21,21,0.715905
-41,41,0.719501
-80,80,0.727217
-16,16,0.7294
-76,76,0.740271
-28,28,0.743233
-56,56,0.752759
-6,6,0.754075
-73,73,0.765942
-15,15,0.76759
-599,200,0.786875
-3,3,0.787488
-13,13,0.78979
-24,24,0.79221
-4,4,0.792798
-22,22,0.795071
-21,21,0.797191
-33,33,0.802547
-61,61,0.810388
-5,5,0.811514
-42,42,0.81982
-15,15,0.822044
-4,4,0.82312
-15,15,0.824763
-31,31,0.827895
-20,20,0.830083
-12,12,0.831438
-76,76,0.838408
-599,200,0.861191
-599,200,0.888422
-18,18,0.890373
-21,21,0.89233
-16,16,0.894273
-111,111,0.904057
-7,7,0.905952
-82,82,0.915221
-44,44,0.919075
-26,26,0.921481
-135,135,0.940789
-70,70,0.947824
-100,100,0.957221
-34,34,0.960933
-27,27,0.963807
-19,19,0.965694
-70,70,0.972144
-73,73,0.983154
-42,42,0.987188
-8,8,0.988104
-40,40,1.006887
-179,179,1.023673
-68,68,1.030069
-36,36,1.033538
-12,12,1.03505
-80,80,1.041966
-35,35,1.045791
-4,4,1.047281
-599,200,1.072113
-23,23,1.074889
-12,12,1.076358
-40,40,1.080425
-166,166,1.096031
-22,22,1.098168
-87,87,1.105995
-34,34,1.116051
-17,17,1.118184
-84,84,1.128801
-37,37,1.134341
-63,63,1.141156
-76,76,1.148456
-28,28,1.151672
-50,50,1.156597
-182,182,1.172117
-7,7,1.173226
-63,63,1.178464
-8,8,1.179374
-15,15,1.180809
-96,96,1.193691
-73,73,1.199834
-13,13,1.201327
-13,13,1.202691
-26,26,1.205072
-144,144,1.231027
-39,39,1.235512
-6,6,1.236308
-103,103,1.249753
-29,29,1.252742
-109,109,1.268524
-34,34,1.272232
-147,147,1.286027
-49,49,1.290833
-25,25,1.293688
-10,10,1.295053
-196,196,1.317601
-7,7,1.318511
-85,85,1.331741
-32,32,1.335214
-28,28,1.338013
-2,2,1.338494
-31,31,1.341772
-189,189,1.363162
-37,37,1.366617
-17,17,1.36828
-50,50,1.372864
-39,39,1.376256
-26,26,1.378621
-43,43,1.386012
-41,41,1.390443
-68,68,1.401449
-7,7,1.402571
-33,33,1.406072
-7,7,1.407157
-11,11,1.408562
-80,80,1.416462
-24,24,1.418924
-78,78,1.426014
-13,13,1.42908
-66,66,1.436751
-83,83,1.44486
-2,2,1.445381
-599,200,1.466128
-6,6,1.466953
-118,118,1.476701
-15,15,1.478367
-22,22,1.480323
-50,50,1.484677
-178,178,1.505246
-20,20,1.512219
-65,65,1.520862
-599,200,1.53921
-78,78,1.546209
-97,97,1.555072
-599,200,1.574348
-27,27,1.577105
-15,15,1.578487
-7,7,1.579292
-187,187,1.594833
-21,21,1.596745
-14,14,1.599713
-53,53,1.607687
-3,3,1.608186
-9,9,1.609458
-18,18,1.61141
-11,11,1.612891
-3,3,1.613437
-24,24,1.6158
-13,13,1.61726
-14,14,1.618579
-44,44,1.622407
-7,7,1.623142
-16,16,1.625105
-5,5,1.625731
-170,170,1.643652
-12,12,1.645645
-6,6,1.646735
-14,14,1.648686
-45,45,1.653515
-154,154,1.670576
-17,17,1.67645
-14,14,1.678109
-72,72,1.684962
-7,7,1.685845
-88,88,1.693793
-5,5,1.694759
-32,32,1.697677
-76,76,1.706623
-14,14,1.709686
-33,33,1.713869
-35,35,1.716945
-10,10,1.718047
-43,43,1.721717
-39,39,1.732183
-28,28,1.735476
-25,25,1.738752
-3,3,1.739673
-4,4,1.740475
-48,48,1.745867
-38,38,1.749609
-11,11,1.751309
-75,75,1.76193
-32,32,1.765083
-42,42,1.768977
-599,200,1.787
-17,17,1.788946
-9,9,1.793277
-21,21,1.795293
-124,124,1.811663
-9,9,1.813392
-4,4,1.815398
-8,8,1.81814
-39,39,1.823512
-29,29,1.826633
-135,135,1.838907
-82,82,1.852868
-176,176,1.870158
-3,3,1.870768
-3,3,1.871248
-63,63,1.87736
-599,200,1.893827
-40,40,1.897199
-7,7,1.89794
-87,87,1.909217
-14,14,1.910732
-8,8,1.9119
-599,200,1.931883
-185,185,1.953745
-5,5,1.954409
-6,6,1.955281
-18,18,1.957524
-30,30,1.961266
-50,50,1.966023
-2,2,1.966531
-7,7,1.967379
-25,25,1.972279
-12,12,1.974541
-180,180,1.990614
-149,149,2.004528
-22,22,2.006572
-13,13,2.007872
-26,26,2.010627
-7,7,2.011438
-35,35,2.017837
-15,15,2.019309
-42,42,2.023182
-8,8,2.024062
-13,13,2.02537
-34,34,2.028437
-8,8,2.029365
-4,4,2.029962
-21,21,2.03436
-73,73,2.042521
-47,47,2.049563
-90,90,2.059985
-10,10,2.061749
-29,29,2.064766
-159,159,2.082204
-10,10,2.083764
-20,20,2.085825
-13,13,2.087102
-599,200,2.104068
-31,31,2.1069
-30,30,2.109673
-16,16,2.111638
-2,2,2.112335
-17,17,2.114802
-20,20,2.117144
-102,102,2.138335
-2,2,2.138967
-23,23,2.146104
-15,15,2.14832
-35,35,2.151921
-19,19,2.15412
-112,112,2.164904
-47,47,2.170913
-9,9,2.17328
-106,106,2.183911
-8,8,2.184863
-168,168,2.201488
-41,41,2.206344
-4,4,2.20698
-13,13,2.208292
-21,21,2.210417
-10,10,2.211576
-59,59,2.217995
-93,93,2.226234
-2,2,2.226654
-11,11,2.227762
-13,13,2.229058
-28,28,2.231671
-23,23,2.233968
-6,6,2.23471
-11,11,2.23585
-25,25,2.239297
-15,15,2.242186
-49,49,2.255794
-18,18,2.257653
-41,41,2.26147
-57,57,2.266555
-101,101,2.27715
-48,48,2.281497
-2,2,2.281889
-16,16,2.283511
-8,8,2.284496
-66,66,2.291188
-2,2,2.29162
-10,10,2.292637
-599,200,2.312622
-79,79,2.321499
-30,30,2.324536
-15,15,2.326216
-3,3,2.326731
-20,20,2.328657
-54,54,2.333352
-107,107,2.343411
-49,49,2.347793
-15,15,2.349359
-41,41,2.354117
-185,185,2.387137
-135,135,2.399141
-3,3,2.399715
-46,46,2.403867
-41,41,2.407435
-166,166,2.421447
-17,17,2.424432
-46,46,2.428695
-98,98,2.437137
-61,61,2.442775
-13,13,2.444109
-17,17,2.445936
-13,13,2.447272
-70,70,2.453763
-8,8,2.454927
-9,9,2.456021
-78,78,2.475546
-37,37,2.480081
-4,4,2.480841
-9,9,2.482208
-61,61,2.488303
-162,162,2.505487
-109,109,2.516178
-16,16,2.517968
-63,63,2.524001
-44,44,2.528202
-23,23,2.531109
-4,4,2.53176
-17,17,2.533377
-10,10,2.534441
-89,89,2.542398
-132,132,2.554654
-9,9,2.555877
-41,41,2.560498
-599,200,2.583478
-113,113,2.593995
-31,31,2.597251
-599,200,2.613993
-9,9,2.615027
-23,23,2.617179
-19,19,2.618917
-70,70,2.625991
-110,110,2.637681
-131,131,2.650571
-21,21,2.652946
-5,5,2.653852
-109,109,2.664079
-21,21,2.666155
-4,4,2.666814
-71,71,2.673607
-145,145,2.691739
-27,27,2.694704
-2,2,2.695209
-14,14,2.697124
-33,33,2.700668
-15,15,2.702405
-66,66,2.708546
-140,140,2.720795
-14,14,2.722414
-36,36,2.72605
-25,25,2.728431
-64,64,2.734722
-47,47,2.73938
-17,17,2.741179
-48,48,2.745499
-114,114,2.755246
-119,119,2.765408
-7,7,2.766211
-6,6,2.766893
-11,11,2.768018
-32,32,2.770964
-30,30,2.773677
-68,68,2.784512
-19,19,2.787066
-70,70,2.794408
-10,10,2.795609
-79,79,2.803592
-88,88,2.81207
-20,20,2.814497
-13,13,2.815993
-50,50,2.820853
-89,89,2.829703
-157,157,2.844224
-16,16,2.845728
-19,19,2.847507
-92,92,2.855453
-169,169,2.870157
-5,5,2.87087
-23,23,2.87324
-183,183,2.895491
-599,200,2.914149
-24,24,2.916397
-19,19,2.918407
-79,79,2.925573
-34,34,2.928863
-3,3,2.929395
-19,19,2.931391
-182,182,2.947375
-12,12,2.949189
-17,17,2.950765
-7,7,2.951663
-31,31,2.955225
-11,11,2.957275
-26,26,2.960494
-134,134,2.974766
-599,200,2.995521
-58,58,3.000726
-2,2,3.001493
-170,170,3.016342
-5,5,3.017051
-185,185,3.035807
-35,35,3.040481
-9,9,3.042361
-97,97,3.052601
-23,23,3.05511
-7,7,3.055847
-145,145,3.068369
-128,128,3.085727
-99,99,3.095589
-106,106,3.106342
-13,13,3.108315
-54,54,3.113532
-132,132,3.125203
-9,9,3.126197
-11,11,3.12733
-8,8,3.128213
-7,7,3.129377
-599,200,3.14704
-43,43,3.150883
-48,48,3.155837
-151,151,3.17294
-37,37,3.176858
-10,10,3.178114
-18,18,3.180097
-48,48,3.187822
-42,42,3.191651
-16,16,3.193599
-9,9,3.194536
-65,65,3.20023
-9,9,3.201274
-46,46,3.205281
-19,19,3.207085
-81,81,3.214653
-24,24,3.216834
-90,90,3.225721
-2,2,3.226227
-25,25,3.22926
-58,58,3.234794
-89,89,3.242962
-2,2,3.243387
-100,100,3.253835
-136,136,3.266356
-52,52,3.270926
-101,101,3.2798
-139,139,3.294851
-5,5,3.295497
-7,7,3.296537
-80,80,3.303608
-35,35,3.307433
-135,135,3.320282
-114,114,3.331796
-100,100,3.341496
-4,4,3.342179
-23,23,3.344483
-599,200,3.362256
-27,27,3.364831
-87,87,3.372284
-11,11,3.373425
-11,11,3.374603
-94,94,3.387917
-12,12,3.389449
-100,100,3.400291
-20,20,3.402321
-19,19,3.404367
-44,44,3.408641
-9,9,3.409808
-47,47,3.414305
-49,49,3.418524
-82,82,3.425829
-33,33,3.428697
-51,51,3.433108
-18,18,3.434866
-29,29,3.437564
-11,11,3.438803
-24,24,3.44138
-4,4,3.44194
-24,24,3.444521
-43,43,3.4485
-75,75,3.456242
-11,11,3.457639
-2,2,3.458134
-30,30,3.461325
-43,43,3.46495
-41,41,3.468819
-599,200,3.489302
-599,200,3.505874
-8,8,3.507046
-2,2,3.507403
-36,36,3.511444
-10,10,3.513138
-11,11,3.514984
-21,21,3.517079
-20,20,3.519001
-599,200,3.536969
-4,4,3.537592
-16,16,3.539328
-2,2,3.540029
